collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,securityid,securityname,symbol,indexid,totaltradequantity,lasttradedprice,percentagechange,previousclose,closeprice,openprice,highprice,lowprice,totaltradevalue,lastupdateddatetime,lasttradedvolume,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,float_index,sensitive_index,nepse_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_1,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2790,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,ACLBSL,58.0,1562.0,916.0,-2.43902439,938.9,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_2,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,397,Agricultural Development Bank Limited,ADBL,58.0,10837.0,321.0,-0.619195046,323.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_3,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,9150,Asian Hydropower Limited,AHL,58.0,456.0,416.0,1.216545012,411.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_4,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,360,Arun Valley Hydropower Development Co. Ltd.,AHPC,58.0,29735.0,265.6,-0.784460217,267.7,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_5,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2788,Ankhu Khola Jalvidhyut Company Ltd,AKJCL,58.0,112881.0,360.0,-0.27700831,361.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_6,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2757,Arun Kabeli Power Ltd.,AKPL,58.0,24285.0,258.1,-0.692574067,259.9,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_7,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,2807,Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,58.0,12201.0,1102.0,1.193755739,1089.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_8,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,385,Asian Life Insurance Co. Limited,ALICL,58.0,8195.0,425.1,-0.187837521,425.9,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_9,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,9161,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,ANLB,58.0,918.0,5490.0,-1.577626389,5578.0,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_10,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,9337,Appolo Hydropower Limited,APHL,58.0,5294.0,828.0,-0.072411296,828.6,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
2026-08-05T13:49:38.679734+05:45,2026-08-05 13:49:38,price_volume,price_volume_11,True,cloud_automated,Wednesday - Trading Hours: 11:00 AM - 3:00 PM NPT,697,Api Power Company Ltd.,API,58.0,35200.0,332.5,0.210970464,331.8,,,,,,,,,,,,,,,,,,,,,,7,"price_volume, live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",5432
